2945942583,2026-09-01,12504
2946000546,2026-09-01,36406
2948301103,2026-09-01,91372
2950661639,2026-09-01,20372
2951466817,2026-09-01,22519
2951652477,2026-09-01,27402
2954963007,2026-09-01,21325
2955341502,2026-09-01,21194
2956750257,2026-09-01,24703
2956750503,2026-09-01,35855
2958421797,2026-09-01,23285
2960317218,2026-09-01,22642
2960574667,2026-09-01,24088
2976454692,2026-09-01,61548
2976527288,2026-09-01,115210
2976573664,2026-09-01,28185
2979089967,2026-09-01,14774
2982710154,2026-09-01,22057
2990642419,2026-09-01,46159
2994821528,2026-09-01,45655
2997295407,2026-09-01,30667
3002188516,2026-09-01,127149
3003219188,2026-09-01,22067
3005307317,2026-09-01,16384
3011811483,2026-09-01,15009
3032768344,2026-09-01,43413
3039370479,2026-09-01,25113
3051471269,2026-09-01,18201
3062038863,2026-09-01,51492
3065245398,2026-09-01,22273
3067902147,2026-09-01,64487
3079374348,2026-09-01,50414
3082164342,2026-09-01,61108
3086143878,2026-09-01,155976
3086154149,2026-09-01,89455
3090328185,2026-09-01,79724
3099975582,2026-09-01,43956
3108330591,2026-09-01,22495
3109481596,2026-09-01,15475
3110808560,2026-09-01,18282
3142294658,2026-09-01,67098
3153706012,2026-09-01,110605
3163759042,2026-09-01,20209
3173205208,2026-09-01,20156
3173239930,2026-09-01,66300
3173319652,2026-09-01,27035
3181487775,2026-09-01,46406
3193699928,2026-09-01,32771
3195070547,2026-09-01,39022
3241119393,2026-09-01,90944
3241734509,2026-09-01,16637
3243319558,2026-09-01,39575
3243432906,2026-09-01,26894
3243731913,2026-09-01,29995
3245080043,2026-09-01,33261
3245570160,2026-09-01,22092
3248725702,2026-09-01,24042
3250900527,2026-09-01,36041
3275068730,2026-09-01,18255
3301557224,2026-09-01,26354
3330088804,2026-09-01,43243
3339549399,2026-09-01,32484
3344489699,2026-09-01,23255
3359568450,2026-09-01,56404
3361978004,2026-09-01,27414
3361979100,2026-09-01,25410
3365265900,2026-09-01,15123
3370060302,2026-09-01,23542
3378829098,2026-09-01,18655
3385530791,2026-09-01,29945
3387068412,2026-09-01,28668
3393552523,2026-09-01,35538
3405506592,2026-09-01,33988
3451188081,2026-09-01,27325
3481775336,2026-09-01,42055
3482538734,2026-09-01,44938
3482693757,2026-09-01,35750
3491116708,2026-09-01,39450
3496262792,2026-09-01,25714
3538765396,2026-09-01,37026
3556222090,2026-09-01,28209
3575236236,2026-09-01,50175
3576125834,2026-09-01,31279
681481647,2026-09-01,12594
681483874,2026-09-01,25108
681489287,2026-09-01,16609
681553348,2026-09-01,21247
681576508,2026-09-01,118962
681684405,2026-09-01,8783
681699672,2026-09-01,8002
681787759,2026-09-01,19032
681802702,2026-09-01,20003
681803404,2026-09-01,63696
681816257,2026-09-01,25379
681987087,2026-09-01,9006
682090850,2026-09-01,130416
682165224,2026-09-01,102291
682190594,2026-09-01,13447
682336292,2026-09-01,12752
682691478,2026-09-01,80172
682776251,2026-09-01,41648
682851228,2026-09-01,45310
682914421,2026-09-01,5909
683096962,2026-09-01,8296
683121431,2026-09-01,14696
683175110,2026-09-01,17850
683230077,2026-09-01,412342
683328031,2026-09-01,12414
683409704,2026-09-01,74181
683594024,2026-09-01,20421
684384680,2026-09-01,11183
684454645,2026-09-01,18466
684509615,2026-09-01,288531
685413774,2026-09-01,47796
686276531,2026-09-01,44402
686666244,2026-09-01,24587
686764629,2026-09-01,12461
686768193,2026-09-01,29262
687037851,2026-09-01,96772
687226658,2026-09-01,65566
687822601,2026-09-01,6944
687882799,2026-09-01,9478
688086068,2026-09-01,134830
688576380,2026-09-01,11781
689601294,2026-09-01,12509
689858852,2026-09-01,6727
690350384,2026-09-01,29235
691008512,2026-09-01,29159
692028161,2026-09-01,119584
692253918,2026-09-01,16021
692492543,2026-09-01,71821
693402022,2026-09-01,27292
693447055,2026-09-01,53032
695288963,2026-09-01,12867
696649459,2026-09-01,10124
696905076,2026-09-01,10759
697938908,2026-09-01,287664
701432146,2026-09-01,60736
701739734,2026-09-01,51008
702164152,2026-09-01,5757
703156866,2026-09-01,64820
707297106,2026-09-01,13866
708669421,2026-09-01,12987
708752579,2026-09-01,5734
710345134,2026-09-01,13807
711413459,2026-09-01,9359
711825958,2026-09-01,15784
717060367,2026-09-01,16974
718529178,2026-09-01,10549
718918906,2026-09-01,7237
719712462,2026-09-01,8136
719802418,2026-09-01,6410
720237457,2026-09-01,84395
721416416,2026-09-01,14298
723219794,2026-09-01,16320
725596168,2026-09-01,16589
727000451,2026-09-01,387490
728648312,2026-09-01,5234
731621473,2026-09-01,12661
734129025,2026-09-01,59521
734362182,2026-09-01,37220
734843885,2026-09-01,7104
739477966,2026-09-01,16002
741194923,2026-09-01,63915
741930256,2026-09-01,81143
750263062,2026-09-01,32933
751394361,2026-09-01,97643
760594284,2026-09-01,11479
765938943,2026-09-01,66786
768131386,2026-09-01,34569
771132431,2026-09-01,5603
774130053,2026-09-01,14894
775122094,2026-09-01,19715
775944333,2026-09-01,61878
776095610,2026-09-01,12066
779729987,2026-09-01,5269
784249404,2026-09-01,16142
785299768,2026-09-01,31222
787237639,2026-09-01,4419
789959744,2026-09-01,5998
790903721,2026-09-01,48490
791049007,2026-09-01,29479
792538274,2026-09-01,5827
792636965,2026-09-01,41772
794155473,2026-09-01,8177
794390514,2026-09-01,5140
796529957,2026-09-01,47303
796547578,2026-09-01,10985
798679745,2026-09-01,8367
799999383,2026-09-01,12603
803491311,2026-09-01,8982
803681792,2026-09-01,18230
804293993,2026-09-01,27601
804732593,2026-09-01,9769
804946681,2026-09-01,5620
810204739,2026-09-01,46273
810929902,2026-09-01,8372
814211685,2026-09-01,5434
814332008,2026-09-01,36894
814854383,2026-09-01,12075
815380349,2026-09-01,11630
819007550,2026-09-01,45791
819100775,2026-09-01,12916
819148835,2026-09-01,508326
822305739,2026-09-01,18633
825050563,2026-09-01,24939
828731704,2026-09-01,90362
830391521,2026-09-01,23745
840482374,2026-09-01,34437
844630489,2026-09-01,40458
850142603,2026-09-01,14149
850721710,2026-09-01,22420
850823920,2026-09-01,7850
852005580,2026-09-01,12436
855097786,2026-09-01,29685
861800679,2026-09-01,10604
864541681,2026-09-01,28624
865040033,2026-09-01,272544
868965217,2026-09-01,6015
872596925,2026-09-01,14618
873063455,2026-09-01,12477
876504304,2026-09-01,17221
878598475,2026-09-01,24864
881118424,2026-09-01,9797
886734961,2026-09-01,9371
899611868,2026-09-01,5547
899653076,2026-09-01,20186
899795759,2026-09-01,12123
899929086,2026-09-01,18985
900079667,2026-09-01,8398
901022971,2026-09-01,10787
901039859,2026-09-01,13744
901614896,2026-09-01,21298
901988941,2026-09-01,6480
902204150,2026-09-01,9305
902204956,2026-09-01,147317
902487845,2026-09-01,8618
902526212,2026-09-01,18800
902701397,2026-09-01,7495
903007094,2026-09-01,20121
904956708,2026-09-01,45016
905176884,2026-09-01,7819
905434289,2026-09-01,5306
906953618,2026-09-01,16435
908639878,2026-09-01,27121
909268717,2026-09-01,15003
909670231,2026-09-01,19892
910355834,2026-09-01,9064
910576007,2026-09-01,10940
910751973,2026-09-01,27002
914872677,2026-09-01,10197
915432220,2026-09-01,56969
917206871,2026-09-01,7798
922791015,2026-09-01,7639
922893821,2026-09-01,16576
924990631,2026-09-01,100866
925473841,2026-09-01,15221
929140455,2026-09-01,5697
932345488,2026-09-01,7766
932869910,2026-09-01,6361
937289339,2026-09-01,438193
939602477,2026-09-01,9849
943263656,2026-09-01,9653
945999514,2026-09-01,8998
946222466,2026-09-01,142034
948359179,2026-09-01,7329
948431670,2026-09-01,10059
948883955,2026-09-01,27828
952438221,2026-09-01,7386
953888861,2026-09-01,16568
972423198,2026-09-01,6266
1067631798,2026-09-02,116009
1074841707,2026-09-02,61329
1085097357,2026-09-02,23030
1085848794,2026-09-02,12267
1085907846,2026-09-02,20119
1087781345,2026-09-02,61902
1093279583,2026-09-02,27437
1093286611,2026-09-02,28077
1098915405,2026-09-02,7350
1100284147,2026-09-02,204425
1107423111,2026-09-02,31472
1112740619,2026-09-02,23177
1121692237,2026-09-02,568747
1123086074,2026-09-02,31863
1126014321,2026-09-02,11636
1128927140,2026-09-02,18505
1129879777,2026-09-02,24047
1140780022,2026-09-02,14601
1142142725,2026-09-02,13294
1142647596,2026-09-02,7212
1144654097,2026-09-02,25524
1148241123,2026-09-02,6400
1148614148,2026-09-02,5203
1159908355,2026-09-02,11238
1160316076,2026-09-02,9817
1168376022,2026-09-02,9359
1170859543,2026-09-02,8388
1173746413,2026-09-02,6733
1173995428,2026-09-02,23708
1180299890,2026-09-02,20956
1181575896,2026-09-02,16328
1199002146,2026-09-02,310543
1210945403,2026-09-02,15597
1212536129,2026-09-02,7791
1215611424,2026-09-02,15090
1219847230,2026-09-02,32324
1223822935,2026-09-02,30233
1227620643,2026-09-02,178820
1230096820,2026-09-02,73916
1234426616,2026-09-02,19736
1239558744,2026-09-02,10584
1242221332,2026-09-02,7438
1249001485,2026-09-02,11962
1255082381,2026-09-02,4529
1255617173,2026-09-02,15494
1261141644,2026-09-02,45627
1261144072,2026-09-02,4523
1279836097,2026-09-02,14278
1286356239,2026-09-02,14504
1290047689,2026-09-02,4568
1292000683,2026-09-02,4648
1294720127,2026-09-02,12268
1299739260,2026-09-02,5811
1302897684,2026-09-02,94014
1302967002,2026-09-02,8563
1302974986,2026-09-02,9263
1303807781,2026-09-02,11330
1310381862,2026-09-02,10116
1310670900,2026-09-02,6503
1311725711,2026-09-02,185729
1313065097,2026-09-02,3746
1314648742,2026-09-02,5068
1314805272,2026-09-02,7638
1315017527,2026-09-02,20348
1315030839,2026-09-02,14918
1316044027,2026-09-02,8991
1317022177,2026-09-02,10365
1319264195,2026-09-02,10272
1320158755,2026-09-02,16709
1320989536,2026-09-02,26948
1321344591,2026-09-02,53180
1322023193,2026-09-02,6963
1323169277,2026-09-02,3930
1323750659,2026-09-02,9078
1324539009,2026-09-02,3380
1324813584,2026-09-02,32700
1327874725,2026-09-02,12749
1328104435,2026-09-02,11134
1333526620,2026-09-02,64708
1336349704,2026-09-02,13143
1340817672,2026-09-02,27487
1343811959,2026-09-02,40236
1345239366,2026-09-02,5509
1346877266,2026-09-02,39763
1348876762,2026-09-02,14409
1350339022,2026-09-02,7474
1351268991,2026-09-02,18063
1351653132,2026-09-02,6972
1351953375,2026-09-02,13717
1353547443,2026-09-02,42029
1355094979,2026-09-02,15808
1359700418,2026-09-02,24231
1360500017,2026-09-02,20388
1364760456,2026-09-02,6744
1365485813,2026-09-02,5488
1366244440,2026-09-02,5996
1373224279,2026-09-02,13397
1374229669,2026-09-02,20637
1381214767,2026-09-02,12229
1385175538,2026-09-02,9823
1386911531,2026-09-02,24462
1390963071,2026-09-02,6388
1394094004,2026-09-02,11384
1395096076,2026-09-02,15304
1397793683,2026-09-02,8895
1399069277,2026-09-02,10273
1400726514,2026-09-02,4369
1407118357,2026-09-02,8052
1410753850,2026-09-02,4401
1412308130,2026-09-02,11320
1412637064,2026-09-02,9144
1414213153,2026-09-02,21002
1417984165,2026-09-02,11814
1419304439,2026-09-02,176962
1420427657,2026-09-02,14595
1422271755,2026-09-02,4663
1436141067,2026-09-02,7063
1439513019,2026-09-02,6878
1440941890,2026-09-02,23194
1445668908,2026-09-02,8418
1445669234,2026-09-02,4880
1455861246,2026-09-02,42937
1457731350,2026-09-02,15116
1467714013,2026-09-02,11561
1468105710,2026-09-02,45297
1468136930,2026-09-02,30827
1481972266,2026-09-02,63899
1489142966,2026-09-02,10255
1492025820,2026-09-02,19991
1504307690,2026-09-02,92403
1506078758,2026-09-02,81973
1506079443,2026-09-02,42549
1506079770,2026-09-02,20950
1506080933,2026-09-02,21525
1506081116,2026-09-02,22190
1506081421,2026-09-02,93850
1506083796,2026-09-02,42208
1506085043,2026-09-02,15003
1509094777,2026-09-02,5067
1511046299,2026-09-02,7408
1516881814,2026-09-02,7548
1519236931,2026-09-02,5763
1523039190,2026-09-02,7878
1524724960,2026-09-02,7624
1534545104,2026-09-02,4807
1535507574,2026-09-02,10134
1544526280,2026-09-02,8554
1566822652,2026-09-02,11361
1566961776,2026-09-02,14436
1575843310,2026-09-02,7372
1584361127,2026-09-02,7311
1585106954,2026-09-02,16220
1586639570,2026-09-02,14797
1587178040,2026-09-02,93717
1587386821,2026-09-02,4899
1588853224,2026-09-02,28350
1590362799,2026-09-02,31433
1591647610,2026-09-02,35005
1592149666,2026-09-02,10123
1593221761,2026-09-02,5706
1595876588,2026-09-02,353882
1597881336,2026-09-02,14658
1607524900,2026-09-02,10430
1609801017,2026-09-02,13588
1610020781,2026-09-02,3850
1610578060,2026-09-02,190904
1612679489,2026-09-02,7539
1613766846,2026-09-02,8688
1613880809,2026-09-02,6902
1614701435,2026-09-02,14744
1616934635,2026-09-02,11706
1617534169,2026-09-02,38287
1618459811,2026-09-02,6178
1620838511,2026-09-02,13964
1623423360,2026-09-02,1242219
1623423504,2026-09-02,144510
1627919748,2026-09-02,15206
1628912584,2026-09-02,180234
1629519297,2026-09-02,29519
1630649870,2026-09-02,119365
1630977779,2026-09-02,6815
1631985204,2026-09-02,18651
1633386532,2026-09-02,6150
1635116455,2026-09-02,13370
1635222296,2026-09-02,3657
1635709389,2026-09-02,87708
1636492142,2026-09-02,6659
1637053139,2026-09-02,7386
1641168812,2026-09-02,12088
1641807098,2026-09-02,53614
1647628520,2026-09-02,20907
1649338884,2026-09-02,15908
1649442597,2026-09-02,49636
1651768817,2026-09-02,16269
1653043481,2026-09-02,9422
1659533826,2026-09-02,7619
1660102639,2026-09-02,9197
1660235095,2026-09-02,7419
1661428827,2026-09-02,17671
1665106451,2026-09-02,18316
1683228401,2026-09-02,6016
1688887083,2026-09-02,198616
1690425831,2026-09-02,5303
1693982756,2026-09-02,41219
1701529356,2026-09-02,6687
1707957948,2026-09-02,8377
1708335879,2026-09-02,12671
1712760331,2026-09-02,52831
1715190550,2026-09-02,80413
1715523918,2026-09-02,9706
1717372176,2026-09-02,7060
1717781690,2026-09-02,7335
1720760712,2026-09-02,12470
1726290528,2026-09-02,24127
1728214912,2026-09-02,8359
1729817458,2026-09-02,5424
1732437279,2026-09-02,175610
1732447147,2026-09-02,190516
1740165239,2026-09-02,215186
1742527573,2026-09-02,5006
1743133825,2026-09-02,4898
1747099270,2026-09-02,210928
1747995732,2026-09-02,81609
1748517193,2026-09-02,8305
1754875978,2026-09-02,11428
1761353630,2026-09-02,10276
1762062219,2026-09-02,7046
1762619605,2026-09-02,4877
1764704051,2026-09-02,6532
1771058495,2026-09-02,5576
1773441054,2026-09-02,5528
1777266185,2026-09-02,17128
1780481482,2026-09-02,143792
1780597499,2026-09-02,30951
1786095925,2026-09-02,12520
1790861374,2026-09-02,13803
1793768254,2026-09-02,93379
1796402967,2026-09-02,12131
1796418794,2026-09-02,14559
1800624677,2026-09-02,5659
1812858232,2026-09-02,6310
1813104049,2026-09-02,7910
1813390120,2026-09-02,27850
1818025496,2026-09-02,68695
1819594115,2026-09-02,7174
1824937448,2026-09-02,7231
1828891972,2026-09-02,13907
1834433554,2026-09-02,34843
1834615504,2026-09-02,6288
1836457943,2026-09-02,46343
1843305631,2026-09-02,7959
1844363786,2026-09-02,5468
1848976806,2026-09-02,14268
1863514508,2026-09-02,34894
1866576239,2026-09-02,123007
1867143071,2026-09-02,7093
1868834704,2026-09-02,5232
1870741383,2026-09-02,6256
1871684873,2026-09-02,18876
1873097578,2026-09-02,70978
1878473679,2026-09-02,244185
1878601358,2026-09-02,21829
1880071041,2026-09-02,42978
1881017456,2026-09-02,10701
1885775216,2026-09-02,47055
1885791325,2026-09-02,8555
1886496498,2026-09-02,45197
1887282318,2026-09-02,133126
1890399946,2026-09-02,181343
1890873104,2026-09-02,21811
1890983593,2026-09-02,4626
1892802718,2026-09-02,7023
1893193650,2026-09-02,8483
1899061789,2026-09-02,48617
1900830460,2026-09-02,36910
1902551988,2026-09-02,9101
1915620447,2026-09-02,82263
1915625799,2026-09-02,22893
1917973338,2026-09-02,5507
1918281610,2026-09-02,85836
1918294643,2026-09-02,8382
1922397818,2026-09-02,14811
1923444292,2026-09-02,19532
1928831043,2026-09-02,88581
1934610438,2026-09-02,26337
1939754080,2026-09-02,8085
1943060017,2026-09-02,12423
1944445511,2026-09-02,23302
1961367151,2026-09-02,8309
1961723204,2026-09-02,38595
1962426321,2026-09-02,23806
1970249743,2026-09-02,187414
1978311827,2026-09-02,9277
1988230377,2026-09-02,18693
1990079757,2026-09-02,4902
1990646390,2026-09-02,7399
1991568775,2026-09-02,16506
1992015610,2026-09-02,4815
1993018111,2026-09-02,67216
1993869579,2026-09-02,98886
1995601384,2026-09-02,63294
1998204784,2026-09-02,78480
1999328266,2026-09-02,81329
1999512770,2026-09-02,15905
2001695790,2026-09-02,19359
2008054135,2026-09-02,15911
2017870391,2026-09-02,13089
2017891552,2026-09-02,27828
2019845637,2026-09-02,14619
2019852305,2026-09-02,14549
2019865539,2026-09-02,9591
2020164764,2026-09-02,14603
2024528246,2026-09-02,33892
2025131190,2026-09-02,44527
2026330346,2026-09-02,9384
2026367756,2026-09-02,42907
2027001560,2026-09-02,9497
2027015321,2026-09-02,212870
2027051983,2026-09-02,43670
2027087815,2026-09-02,7809
2028670202,2026-09-02,9945
2028826064,2026-09-02,17133
2029267357,2026-09-02,4747
2030472413,2026-09-02,57789
2031609146,2026-09-02,9996
2032118923,2026-09-02,20652
2032299408,2026-09-02,6119
2036051710,2026-09-02,5383
2037107797,2026-09-02,13909
2038973356,2026-09-02,23476
2040763291,2026-09-02,7689
2042882182,2026-09-02,8083
2044053450,2026-09-02,6609
2044599287,2026-09-02,28474
2047260446,2026-09-02,52307
2054717582,2026-09-02,17571
2058219282,2026-09-02,11985
2059474384,2026-09-02,20388
2060393654,2026-09-02,19480
2062843706,2026-09-02,18954
2062846721,2026-09-02,20817
2062849120,2026-09-02,24404
2065121501,2026-09-02,5813
2066101156,2026-09-02,7395
2066393985,2026-09-02,28747
2066815588,2026-09-02,11259
2068768158,2026-09-02,30688
2070082709,2026-09-02,40709
2077186491,2026-09-02,197459
2079926133,2026-09-02,37390
2094489751,2026-09-02,7873
2096162410,2026-09-02,38860
2097152337,2026-09-02,12100
2097903490,2026-09-02,5494
2104240928,2026-09-02,4523
2104495359,2026-09-02,19577
2104538771,2026-09-02,36456
2106506823,2026-09-02,7105
2113865264,2026-09-02,19684
2114559224,2026-09-02,8015
2116422940,2026-09-02,92181
2119847182,2026-09-02,7254
2123646681,2026-09-02,20841
2130835957,2026-09-02,25363
2131014154,2026-09-02,267794
2136166095,2026-09-02,15871
2145844864,2026-09-02,11642
2147847286,2026-09-02,20404
2148259818,2026-09-02,39657
2149196786,2026-09-02,7740
2158207688,2026-09-02,7068
2160610678,2026-09-02,20125
2174082869,2026-09-02,33678
2177145527,2026-09-02,15707
2178603631,2026-09-02,47182
2183551683,2026-09-02,33302
2184737698,2026-09-02,37077
2187470106,2026-09-02,5131
2195523300,2026-09-02,69861
2202461067,2026-09-02,27567
2218335517,2026-09-02,21414
2218870708,2026-09-02,8654
2219070393,2026-09-02,10528
2219753980,2026-09-02,5728
2234187039,2026-09-02,47820
2239515632,2026-09-02,8638
2244483797,2026-09-02,52403
2247427791,2026-09-02,9163
2250100617,2026-09-02,28387
2252156569,2026-09-02,7511
2252191029,2026-09-02,12813
2257071139,2026-09-02,20997
2257643981,2026-09-02,12418
2261313592,2026-09-02,30797
2268189539,2026-09-02,25026
2268843111,2026-09-02,24155
2273568769,2026-09-02,9782
2273835333,2026-09-02,7116
2274356555,2026-09-02,9182
2280945168,2026-09-02,28143
2284514368,2026-09-02,153229
2288335512,2026-09-02,64183
2290797357,2026-09-02,6487
2293169684,2026-09-02,22294
2293827000,2026-09-02,28001
2305790641,2026-09-02,27122
2306455054,2026-09-02,66987
2310338497,2026-09-02,6572
2310933502,2026-09-02,13975
2332047637,2026-09-02,14572
2354506714,2026-09-02,22142
2360265002,2026-09-02,10257
2377505917,2026-09-02,18323
2389164674,2026-09-02,24598
2389589691,2026-09-02,110045
2400964705,2026-09-02,16925
2407436476,2026-09-02,129269
2409044128,2026-09-02,105211
2409209888,2026-09-02,222821
2409276081,2026-09-02,222940
2409550266,2026-09-02,10944
2409578462,2026-09-02,4527
2411756240,2026-09-02,6830
2411774658,2026-09-02,23481
2411818376,2026-09-02,258813
2417206619,2026-09-02,15428
2423471739,2026-09-02,50328
2434790082,2026-09-02,21345
2436408502,2026-09-02,16668
2436969913,2026-09-02,28746
2438313459,2026-09-02,185518
2441507863,2026-09-02,34947
2444803936,2026-09-02,12899
2448240735,2026-09-02,15683
2458024521,2026-09-02,43268
2458217640,2026-09-02,32093
2458588018,2026-09-02,14382
2458655721,2026-09-02,34922
2458656056,2026-09-02,69459
2458746718,2026-09-02,8526
2458928927,2026-09-02,38905
2459872857,2026-09-02,25657
2461014769,2026-09-02,84346
2461266066,2026-09-02,10592
2461999384,2026-09-02,35376
2465534550,2026-09-02,11550
2465534699,2026-09-02,11786
2466510521,2026-09-02,16983
2466511041,2026-09-02,36587
2466607238,2026-09-02,307319
2472118845,2026-09-02,6589
2475302050,2026-09-02,266432
2475617894,2026-09-02,107602
2476102240,2026-09-02,24684
2479028391,2026-09-02,9713
2481973185,2026-09-02,14924
2490492573,2026-09-02,19576
2491069461,2026-09-02,8237
2491283817,2026-09-02,11461
2491573516,2026-09-02,6562
2494712590,2026-09-02,29768
2497748574,2026-09-02,15138
2498990660,2026-09-02,10196
2502673650,2026-09-02,48571
2508704523,2026-09-02,16037
2512317259,2026-09-02,34383
2512980560,2026-09-02,30162
2514556383,2026-09-02,40069
2517135561,2026-09-02,13726
2517213262,2026-09-02,41730
2520977707,2026-09-02,32292
2523234322,2026-09-02,15463
2525278602,2026-09-02,18764
2529002857,2026-09-02,99726
2529105358,2026-09-02,37736
2537406790,2026-09-02,19132
2544958612,2026-09-02,14138
2548912050,2026-09-02,14708
2555609401,2026-09-02,120804
2558262194,2026-09-02,10389
2558590111,2026-09-02,12320
2559956761,2026-09-02,15074
2559962615,2026-09-02,23814
2571844795,2026-09-02,19844
2572843550,2026-09-02,58008
2574175110,2026-09-02,33377
2576362573,2026-09-02,31743
2579303396,2026-09-02,64046
2582937730,2026-09-02,77487
2583755721,2026-09-02,65227
2584338908,2026-09-02,39284
2598875789,2026-09-02,43273
2602025201,2026-09-02,21915
2603031001,2026-09-02,111106
2603074910,2026-09-02,9398
2603957954,2026-09-02,10921
2604778880,2026-09-02,36648
2607042792,2026-09-02,19131
2608299248,2026-09-02,18309
2608299476,2026-09-02,33266
2608435724,2026-09-02,14554
2609450219,2026-09-02,9237
2614472081,2026-09-02,25010
2616955720,2026-09-02,12878
2618143990,2026-09-02,20140
2619478648,2026-09-02,15672
2620089636,2026-09-02,24410
2621840890,2026-09-02,22024
2622652746,2026-09-02,65139
2626285356,2026-09-02,35358
2626820802,2026-09-02,10697
2627609414,2026-09-02,20410
2628611107,2026-09-02,12934
2629543194,2026-09-02,20480
2631211703,2026-09-02,43148
2633444661,2026-09-02,49153
2635012115,2026-09-02,21023
2637630330,2026-09-02,12445
2641256974,2026-09-02,78394
2644238920,2026-09-02,13321
2645707091,2026-09-02,59522
2646410054,2026-09-02,27175
2648658105,2026-09-02,72661
2651345333,2026-09-02,12044
2652578379,2026-09-02,25773
2653699311,2026-09-02,16747
2653789292,2026-09-02,21366
2660548454,2026-09-02,140308
2662722782,2026-09-02,9631
2662937312,2026-09-02,21130
2663957444,2026-09-02,11877
2667143039,2026-09-02,55629
2667595705,2026-09-02,14349
2672884318,2026-09-02,16175
2679512490,2026-09-02,12133
2683475897,2026-09-02,13534
2687653241,2026-09-02,14959
2689020223,2026-09-02,17936
2691024387,2026-09-02,56649
2702005349,2026-09-02,15367
2710894758,2026-09-02,16827
2717193796,2026-09-02,45854
2719075597,2026-09-02,56134
2728498280,2026-09-02,14149
2732567565,2026-09-02,11830
2735054420,2026-09-02,37649
2737603165,2026-09-02,39757
2738038455,2026-09-02,46730
2743333016,2026-09-02,16897
2745386732,2026-09-02,11632
2748029219,2026-09-02,137617
2752952962,2026-09-02,7114
2754319969,2026-09-02,26893
2765125322,2026-09-02,14274
2766998502,2026-09-02,29473
2769148429,2026-09-02,12007
2770440127,2026-09-02,35713
2774388842,2026-09-02,19377
2774987343,2026-09-02,17287
2775968897,2026-09-02,78734
2776070504,2026-09-02,36217
2783854571,2026-09-02,17009
2783854641,2026-09-02,28299
2784050534,2026-09-02,6452
2784337730,2026-09-02,10665
2785777242,2026-09-02,12130
2785989313,2026-09-02,22421
2786268200,2026-09-02,19416
2786371128,2026-09-02,26745
2787727603,2026-09-02,14967
2788827517,2026-09-02,13877
2788839315,2026-09-02,7299
2790961377,2026-09-02,9452
2791119024,2026-09-02,50681
2797095333,2026-09-02,52549
2804194007,2026-09-02,13985
2806737895,2026-09-02,11329
2806903835,2026-09-02,31221
2807759164,2026-09-02,51918
2807778592,2026-09-02,45719
2808486613,2026-09-02,23638
2809216375,2026-09-02,30793
2809332037,2026-09-02,40102
2809452753,2026-09-02,15408
2810064268,2026-09-02,26020
2811907627,2026-09-02,36403
2812860898,2026-09-02,168046
2812925242,2026-09-02,56061
2813707242,2026-09-02,11376
2814586266,2026-09-02,74896
2815767345,2026-09-02,23621
2816163133,2026-09-02,12718
2816360131,2026-09-02,20485
2819720352,2026-09-02,59952
2820330517,2026-09-02,24682
2821014992,2026-09-02,16030
2821711162,2026-09-02,15293
2822984099,2026-09-02,22851
2822984175,2026-09-02,22751
2825985873,2026-09-02,38496
2825986399,2026-09-02,27790
2829069506,2026-09-02,46432
2829069669,2026-09-02,33298
2830366252,2026-09-02,48228
2830996776,2026-09-02,34090
2830996883,2026-09-02,20180
2831177989,2026-09-02,25255
2831178263,2026-09-02,22521
2833499231,2026-09-02,10921
2837700978,2026-09-02,32139
2838470527,2026-09-02,8843
2841481791,2026-09-02,28808
2846380330,2026-09-02,11793
2847901464,2026-09-02,14700
2851692297,2026-09-02,11207
2854596966,2026-09-02,11341
2856821840,2026-09-02,20040
2863854446,2026-09-02,10379
2865408972,2026-09-02,28214
2866658484,2026-09-02,12977
2868168109,2026-09-02,11566
2868514243,2026-09-02,11000
2868680633,2026-09-02,11616
2871620925,2026-09-02,21526
2871980758,2026-09-02,23371
2871981062,2026-09-02,20535
2873057249,2026-09-02,19211
2874137992,2026-09-02,37147
2875756339,2026-09-02,15734
2875756695,2026-09-02,14546
2878075116,2026-09-02,26604
2885244355,2026-09-02,35522
2888119865,2026-09-02,47430
2897254807,2026-09-02,32619
2897373654,2026-09-02,24997
2898179957,2026-09-02,14026
2898180179,2026-09-02,13749
2902512011,2026-09-02,30314
2907769573,2026-09-02,13865
2909582424,2026-09-02,23690
2909902624,2026-09-02,19541
2914220019,2026-09-02,21969
2916082557,2026-09-02,12488
2916982793,2026-09-02,14937
2919428234,2026-09-02,21250
2919921364,2026-09-02,12423
2930369811,2026-09-02,15764
2930813098,2026-09-02,11110
2932557948,2026-09-02,11127
2932808239,2026-09-02,12692
2934387908,2026-09-02,15865
2935276961,2026-09-02,13114
2938897848,2026-09-02,12406
2941031061,2026-09-02,25145
2942679675,2026-09-02,24936
2945629971,2026-09-02,15507
2945942583,2026-09-02,12504
2946000546,2026-09-02,36406
2948301103,2026-09-02,91303
2950661639,2026-09-02,20408
2951466817,2026-09-02,22614
2951652477,2026-09-02,27495
2954963007,2026-09-02,21325
2955341502,2026-09-02,21194
2956750257,2026-09-02,24703
2956750503,2026-09-02,35828
2958421797,2026-09-02,23384
2958422000,2026-09-02,14876
2960317218,2026-09-02,22566
2960574667,2026-09-02,24056
2972849902,2026-09-02,11695
2976454692,2026-09-02,61417
2976527288,2026-09-02,114793
2976573664,2026-09-02,28234
